; ζ = 0.399019457981485; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990073470725803; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21034207176120856; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21032996085230377; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126643385004733; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12125432294114254; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07949433661899752
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948222571009272
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004426064507358; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004389678397314; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.178779218071364; χE = 0.8263144097466367; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.178764942070083; χE = 0.8263044023886927; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263165440683053; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263022680670241; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1200067821089865; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199932178910132; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.050006055454452386
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049993944545547606
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.399019457981485; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990073470725803; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21034207176120856; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21032996085230377; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126643385004733; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12125432294114254; sFromE = 0.07948828116454512
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07949433661899752
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948222571009272
Iteration: χI = 3.004407871452336; χS = 1.1787720800707235; χE = 0.8263094060676647; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252703266; κ = 0.21033601630675616; sFromS = 0.12126037839559493; sFromE = 0.07948828116454512
Iteration: χI = 3.0044260645073804; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0043896783973363; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787792180712602; χE = 0.8263144097461657; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.178764942069979; χE = 0.8263044023882217; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263165440678343; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263022680665529; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1200067821089865; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199932178910132; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.050006055454452386
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049993944545547606
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901945798146543; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990073470725607; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21034207176126862; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21032996085236383; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212664338501547; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.12125432294124991; sFromE = 0.07948828116471392
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07949433661916631
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948222571026152
Iteration: χI = 3.0044078714523583; χS = 1.1787720800706196; χE = 0.8263094060671936; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252701306; κ = 0.21033601630681623; sFromS = 0.1212603783957023; sFromE = 0.07948828116471392
Iteration: χI = 3.0044260645074683; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.004389678397424; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.1787792180708445; χE = 0.8263144097442815; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.1787649420695634; χE = 0.8263044023863376; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263165440659502; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263022680646689; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1200067821089865; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199932178910132; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.050006055454452386
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049993944545547606
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901945798138694; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990073470724822; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103420717615089; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103299608526041; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126643385058422; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12125432294167943; sFromE = 0.07948828116538911
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07949433661984151
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948222571093672
Iteration: χI = 3.0044078714524463; χS = 1.178772080070204; χE = 0.8263094060653096; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252693457; κ = 0.2103360163070565; sFromS = 0.12126037839613182; sFromE = 0.07948828116538911
Iteration: χI = 3.0044260645075234; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0043896783974793; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787792180705847; χE = 0.826314409743104; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787649420693036; χE = 0.8263044023851601; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263165440647727; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263022680634914; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1200067821089865; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199932178910132; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.050006055454452386
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049993944545547606
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990194579813379; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990073470724332; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103420717616591; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103299608527543; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126643385085267; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12125432294194788; sFromE = 0.0794882811658111
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.07949433662026349
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794822257113587
Iteration: χI = 3.0044078714525013; χS = 1.1787720800699442; χE = 0.8263094060641321; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252688555; κ = 0.2103360163072067; sFromS = 0.12126037839640028; sFromE = 0.0794882811658111
Iteration: χI = 3.0044260645075305; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0043896783974864; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787792180705523; χE = 0.8263144097429569; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787649420692712; χE = 0.8263044023850129; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263165440646255; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263022680633443; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1200067821089865; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199932178910132; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.050006055454452386
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049993944545547606
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990194579813318; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.3990073470724271; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21034207176167788; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21032996085277308; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126643385088623; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12125432294198144; sFromE = 0.07948828116586384
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07949433662031624
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948222571141145
Iteration: χI = 3.0044078714525084; χS = 1.1787720800699117; χE = 0.8263094060639848; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687945; κ = 0.21033601630722548; sFromS = 0.12126037839643383; sFromE = 0.07948828116586384
Iteration: χI = 3.004426064507534; χS = 1.1787720800698955; χE = 0.8263094060639112; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687634; κ = 0.21033601630723486; sFromS = 0.12126037839645061; sFromE = 0.07948828116589023
Iteration: χI = 3.00438967839749; χS = 1.1787720800698955; χE = 0.8263094060639112; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687634; κ = 0.21033601630723486; sFromS = 0.12126037839645061; sFromE = 0.07948828116589023
Iteration: χI = 3.004407871452512; χS = 1.178779218070536; χE = 0.8263144097428832; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687634; κ = 0.21033601630723486; sFromS = 0.12126037839645061; sFromE = 0.07948828116589023
Iteration: χI = 3.004407871452512; χS = 1.178764942069255; χE = 0.8263044023849393; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687634; κ = 0.21033601630723486; sFromS = 0.12126037839645061; sFromE = 0.07948828116589023
Iteration: χI = 3.004407871452512; χS = 1.1787720800698955; χE = 0.8263165440645519; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687634; κ = 0.21033601630723486; sFromS = 0.12126037839645061; sFromE = 0.07948828116589023
Iteration: χI = 3.004407871452512; χS = 1.1787720800698955; χE = 0.8263022680632706; λ = 1.1199999999999999; ν = 0.049999999999999996
; ζ = 0.39901340252687634; κ = 0.21033601630723486; sFromS = 0.12126037839645061; sFromE = 0.07948828116589023
